layer,source,competition_instance,family,seed,time_limit_sec,makespan,status,returncode,elapsed_sec,lb,ub,stdout_tail,stderr_tail
layer2_public402,Hurinkedata17,,Hurink_edata,1009,10,1256,OK,0,10.521,1110,1110," w=1	10 1 w=3	14 0 w=6	2 0 w=6	0 2 w=4	7 1 w=6	0 4 w=4	4 1 w=1	12 4 w=1	5 3 w=3	17 2 w=2	8 4 w=6	13 3 w=6	19 3 w=4	3 4 w=6	16 4 w=6	1 3 w=3	11 3 w=1	18 4 w=1	
19	9 0 w=5	12 1 w=0	0 0 w=0	7 0 w=3	5 2 w=3	13 2 w=5	14 3 w=5	3 1 w=2	19 0 w=6	15 2 w=6	16 3 w=4	2 1 w=5	11 0 w=2	4 2 w=5	6 4 w=3	10 4 w=2	17 4 w=5	18 3 w=3	1 4 w=2	
20	10 0 w=2	5 1 w=4	13 0 w=1	14 2 w=2	0 1 w=0	15 0 w=0	12 3 w=4	16 2 w=1	8 2 w=6	9 3 w=6	17 1 w=4	3 2 w=4	1 1 w=1	15 4 w=2	6 3 w=0	7 3 w=1	18 1 w=1	19 4 w=0	11 4 w=4	2 3 w=0	
","Final solution: 1256
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1013,10,1343,OK,0,11.162,1110,1110," w=0	2 0 w=5	4 0 w=0	9 1 w=0	19 3 w=5	18 4 w=3	17 2 w=1	1 3 w=6	10 1 w=6	13 3 w=6	11 3 w=1	5 3 w=3	12 4 w=3	16 4 w=6	15 4 w=1	3 4 w=1	
21	11 0 w=0	0 0 w=6	9 0 w=1	7 0 w=2	19 0 w=4	15 2 w=4	2 1 w=5	14 3 w=3	16 3 w=0	18 3 w=5	5 2 w=3	13 2 w=5	3 1 w=0	12 1 w=4	1 4 w=4	17 4 w=1	4 2 w=5	9 2 w=0	8 4 w=1	10 4 w=3	6 4 w=3	
21	15 0 w=6	13 0 w=3	0 1 w=1	18 0 w=4	5 1 w=4	14 2 w=2	18 1 w=2	1 1 w=1	16 2 w=1	17 1 w=6	10 0 w=2	8 2 w=0	4 1 w=4	2 3 w=0	19 4 w=0	12 3 w=4	3 2 w=4	7 3 w=5	9 3 w=4	11 4 w=4	6 3 w=0	
","Final solution: 1343
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1019,10,1241,OK,0,12.247,1110,1110,"0 w=4	10 1 w=6	4 1 w=6	9 1 w=6	18 4 w=6	7 1 w=6	1 3 w=6	13 3 w=6	0 2 w=6	19 3 w=5	5 3 w=3	12 4 w=4	0 4 w=4	16 4 w=3	3 4 w=5	11 3 w=4	
21	19 0 w=5	9 0 w=1	7 0 w=5	18 3 w=5	2 1 w=5	17 4 w=5	4 2 w=1	0 0 w=6	9 2 w=0	12 1 w=0	5 2 w=0	13 2 w=5	16 3 w=5	15 2 w=5	3 1 w=4	10 4 w=6	11 0 w=2	14 3 w=5	8 4 w=2	1 4 w=2	6 4 w=3	
21	18 0 w=2	17 1 w=5	18 1 w=3	10 0 w=2	1 1 w=1	13 0 w=3	5 1 w=4	2 3 w=0	15 0 w=2	16 2 w=4	9 3 w=4	0 1 w=1	14 2 w=1	3 2 w=4	12 3 w=0	19 4 w=0	7 3 w=6	8 2 w=6	15 4 w=2	6 3 w=0	11 4 w=4	
","Final solution: 1241
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1021,10,1466,OK,0,12.028,1110,1110," 4 w=0	9 1 w=6	4 1 w=0	17 2 w=4	8 1 w=3	0 2 w=1	1 3 w=6	7 1 w=0	10 1 w=3	9 4 w=2	13 3 w=1	19 3 w=4	12 4 w=1	18 4 w=3	11 3 w=1	8 4 w=6	3 4 w=6	5 3 w=3	
19	7 0 w=1	9 0 w=1	19 0 w=4	11 0 w=5	16 3 w=4	0 0 w=3	14 3 w=5	2 1 w=4	12 1 w=2	9 2 w=0	4 2 w=0	15 2 w=4	13 2 w=4	1 4 w=5	18 3 w=5	3 1 w=4	10 4 w=3	6 4 w=5	17 4 w=5	
21	13 0 w=0	15 0 w=2	14 2 w=2	16 2 w=4	10 0 w=2	1 1 w=1	0 1 w=6	17 1 w=5	8 2 w=3	12 3 w=4	18 1 w=2	2 3 w=0	9 3 w=5	6 3 w=0	15 4 w=2	19 4 w=0	7 3 w=6	3 2 w=4	11 4 w=4	5 1 w=4	5 2 w=4	
","Final solution: 1466
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1031,10,1201,OK,0,11.240,1110,1110," w=6	0 2 w=1	2 0 w=2	6 0 w=6	7 1 w=0	4 1 w=3	15 4 w=6	10 1 w=0	13 3 w=1	19 3 w=4	1 3 w=3	17 2 w=2	5 3 w=3	16 4 w=0	3 4 w=6	12 4 w=3	18 4 w=2	11 3 w=1	
20	0 0 w=6	9 0 w=0	19 0 w=6	7 0 w=2	14 3 w=5	15 2 w=3	2 1 w=4	8 4 w=0	9 2 w=0	12 1 w=2	13 2 w=3	5 2 w=3	11 0 w=2	4 2 w=6	16 3 w=4	1 4 w=4	18 3 w=4	6 4 w=3	10 4 w=5	17 4 w=5	
20	15 0 w=3	14 2 w=2	0 1 w=5	3 2 w=0	13 0 w=1	8 2 w=3	1 1 w=1	5 1 w=4	18 0 w=0	10 0 w=2	18 1 w=2	9 3 w=2	2 3 w=0	17 1 w=5	16 2 w=1	12 3 w=3	7 3 w=5	6 3 w=0	19 4 w=0	11 4 w=4	
","Final solution: 1201
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1033,10,1229,OK,0,9.825,1110,1110," w=3	2 0 w=6	14 0 w=6	4 0 w=0	4 1 w=1	5 3 w=3	8 1 w=5	10 1 w=5	3 4 w=5	12 4 w=4	13 3 w=6	19 3 w=4	0 2 w=5	16 4 w=0	11 3 w=0	1 3 w=6	17 2 w=2	0 4 w=4	8 4 w=6	18 4 w=6	
18	9 0 w=4	7 0 w=4	11 0 w=2	0 0 w=3	2 1 w=5	5 2 w=4	12 1 w=4	19 0 w=6	4 2 w=2	6 4 w=6	18 3 w=5	13 2 w=5	16 3 w=0	15 2 w=4	14 3 w=5	10 4 w=2	1 4 w=0	17 4 w=1	
20	18 1 w=1	3 2 w=0	13 0 w=1	5 1 w=4	15 0 w=6	7 3 w=1	10 0 w=2	2 3 w=0	12 3 w=4	6 3 w=0	16 2 w=3	0 1 w=2	8 2 w=5	1 1 w=1	14 2 w=1	9 3 w=2	17 1 w=1	19 4 w=0	15 4 w=2	11 4 w=4	
","Final solution: 1229
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1039,10,1338,OK,0,11.082,1110,1110,"w=6	11 3 w=3	8 4 w=6	5 3 w=3	9 1 w=0	13 3 w=1	18 4 w=1	7 1 w=3	9 4 w=3	17 2 w=2	6 0 w=1	19 3 w=5	1 3 w=6	10 1 w=6	0 2 w=6	12 4 w=3	3 4 w=1	16 4 w=6	
18	9 0 w=5	0 0 w=3	11 0 w=4	7 0 w=5	2 1 w=2	19 0 w=6	5 2 w=0	15 2 w=5	18 3 w=5	4 2 w=6	12 1 w=4	13 2 w=5	1 4 w=3	17 4 w=5	16 3 w=4	14 3 w=5	6 4 w=1	10 4 w=3	
22	18 0 w=0	18 1 w=2	13 0 w=1	15 0 w=3	8 2 w=6	5 1 w=4	1 1 w=1	10 0 w=2	2 3 w=0	3 2 w=4	17 1 w=0	12 3 w=4	9 3 w=5	0 1 w=4	14 0 w=1	7 3 w=6	16 2 w=3	11 4 w=4	19 4 w=0	14 2 w=2	6 3 w=0	15 4 w=2	
","Final solution: 1338
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1049,10,1387,OK,0,10.819,1110,1110," w=4	4 1 w=4	11 3 w=1	19 3 w=4	16 4 w=0	0 2 w=6	7 1 w=6	3 4 w=6	17 2 w=2	13 3 w=6	1 3 w=6	9 1 w=1	0 4 w=4	5 3 w=3	12 4 w=4	18 4 w=1	
20	9 0 w=1	11 0 w=6	19 0 w=5	7 0 w=5	2 1 w=1	3 1 w=4	4 2 w=4	16 3 w=0	0 0 w=5	10 4 w=5	14 3 w=5	12 1 w=2	15 2 w=5	8 4 w=6	13 2 w=3	6 4 w=3	5 2 w=0	18 3 w=3	1 4 w=0	17 4 w=0	
22	15 0 w=6	10 0 w=2	14 0 w=6	18 0 w=6	8 2 w=6	16 2 w=3	2 3 w=0	3 2 w=4	0 1 w=0	14 2 w=1	13 0 w=3	1 1 w=1	11 4 w=4	18 1 w=3	17 1 w=5	19 4 w=0	6 3 w=0	5 1 w=4	15 4 w=2	7 3 w=1	12 3 w=4	9 3 w=5	
","Final solution: 1387
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1051,10,1443,OK,0,12.596,1110,1110,"w=4	6 0 w=1	10 1 w=5	4 1 w=0	14 0 w=1	17 2 w=2	9 1 w=0	8 4 w=1	19 3 w=4	13 3 w=5	18 4 w=5	3 4 w=3	16 4 w=1	12 4 w=1	1 3 w=6	0 2 w=4	5 3 w=3	11 3 w=1	
19	7 0 w=1	9 0 w=1	19 0 w=6	2 1 w=2	12 1 w=4	13 2 w=4	15 2 w=6	9 2 w=3	18 3 w=5	17 4 w=5	16 3 w=5	14 3 w=4	4 2 w=3	11 0 w=5	0 0 w=0	5 2 w=3	10 4 w=6	1 4 w=4	6 4 w=2	
21	10 0 w=2	8 2 w=5	7 3 w=6	15 0 w=6	18 0 w=3	13 0 w=1	2 3 w=0	17 1 w=5	5 1 w=4	18 1 w=2	3 2 w=0	1 1 w=1	14 2 w=2	16 2 w=4	6 3 w=0	9 3 w=5	12 3 w=0	19 4 w=0	0 1 w=5	15 4 w=2	11 4 w=4	
","Final solution: 1443
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata17,,Hurink_edata,1061,10,1371,OK,0,12.221,1110,1110,"0 w=4	17 2 w=4	11 3 w=0	1 3 w=5	0 2 w=1	10 1 w=3	18 4 w=6	5 3 w=3	12 4 w=2	2 0 w=6	9 1 w=0	7 1 w=3	19 3 w=4	16 4 w=6	13 3 w=5	3 4 w=5	9 4 w=2	
20	0 0 w=0	19 0 w=6	11 0 w=6	15 2 w=5	12 1 w=3	18 3 w=3	5 2 w=0	7 0 w=5	9 0 w=5	4 2 w=6	16 3 w=4	6 4 w=3	14 3 w=3	2 1 w=6	9 2 w=0	13 2 w=5	8 4 w=1	1 4 w=6	17 4 w=0	10 4 w=3	
21	5 1 w=4	1 1 w=1	15 0 w=2	17 1 w=5	14 2 w=2	0 1 w=2	13 0 w=1	18 1 w=1	10 0 w=2	8 2 w=6	16 2 w=4	4 1 w=6	12 3 w=4	6 3 w=0	15 4 w=2	11 4 w=4	3 2 w=4	9 3 w=5	19 4 w=0	2 3 w=0	7 3 w=3	
","Final solution: 1371
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1009,10,1407,OK,0,11.773,1159,1159," w=3	3 0 w=5	14 1 w=3	15 1 w=6	13 2 w=3	11 0 w=5	5 4 w=0	16 2 w=0	9 3 w=0	10 2 w=0	19 1 w=6	1 0 w=5	6 3 w=3	8 3 w=3	17 2 w=3	18 2 w=0	14 4 w=4	
20	17 0 w=0	6 1 w=3	13 1 w=1	0 3 w=1	12 3 w=5	8 2 w=4	5 3 w=4	3 3 w=5	14 3 w=6	16 4 w=4	1 1 w=5	9 4 w=2	19 4 w=1	10 4 w=1	11 2 w=5	18 3 w=2	2 3 w=3	4 3 w=5	7 4 w=4	15 4 w=0	
21	8 0 w=0	6 0 w=3	5 1 w=2	4 1 w=1	3 1 w=2	2 1 w=2	16 1 w=5	14 2 w=6	9 2 w=2	19 2 w=3	0 4 w=6	10 3 w=0	15 2 w=1	12 4 w=3	17 3 w=1	1 3 w=1	11 4 w=5	7 3 w=0	18 4 w=2	13 4 w=1	4 4 w=2	
","Final solution: 1407
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1013,10,1362,OK,0,12.102,1159,1159," 1 w=5	19 1 w=5	18 2 w=2	7 1 w=3	16 2 w=0	17 2 w=5	3 0 w=4	4 0 w=1	2 2 w=5	12 1 w=5	8 1 w=2	5 4 w=2	13 2 w=1	10 2 w=0	14 4 w=5	6 3 w=0	9 3 w=6	8 3 w=3	
19	17 0 w=2	11 2 w=4	18 3 w=2	1 1 w=1	14 3 w=6	16 4 w=4	13 1 w=3	2 3 w=3	6 1 w=3	0 3 w=0	19 4 w=1	12 3 w=0	7 4 w=4	15 4 w=6	10 4 w=1	8 2 w=4	4 3 w=3	3 3 w=5	9 4 w=1	
21	8 0 w=1	14 2 w=1	15 2 w=1	5 1 w=0	16 1 w=1	19 2 w=3	2 1 w=0	7 3 w=0	17 3 w=6	18 4 w=2	5 3 w=4	1 3 w=6	3 1 w=3	4 1 w=6	0 4 w=1	10 3 w=3	11 4 w=1	9 2 w=4	13 4 w=5	12 4 w=0	4 4 w=2	
","Final solution: 1362
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1019,10,1441,OK,0,10.271,1159,1159," 1 w=5	0 1 w=6	19 1 w=5	12 1 w=3	10 2 w=0	13 2 w=0	3 0 w=1	7 1 w=3	14 1 w=2	9 3 w=4	8 1 w=0	14 4 w=1	11 0 w=3	5 4 w=2	8 3 w=1	6 3 w=3	
19	17 0 w=2	6 1 w=3	18 3 w=2	1 1 w=1	13 1 w=1	0 3 w=0	16 4 w=6	2 3 w=3	12 3 w=2	4 3 w=3	15 4 w=6	19 4 w=1	9 4 w=2	3 3 w=5	14 3 w=3	8 2 w=4	10 4 w=1	7 4 w=4	11 2 w=6	
23	6 0 w=3	18 1 w=6	16 1 w=3	17 3 w=3	2 1 w=4	5 1 w=0	9 2 w=4	15 2 w=1	18 4 w=6	19 2 w=4	1 3 w=4	4 1 w=5	3 1 w=6	8 0 w=5	14 2 w=5	10 3 w=1	13 4 w=1	7 3 w=0	5 3 w=6	4 4 w=2	0 4 w=1	12 4 w=3	11 4 w=6	
","Final solution: 1441
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1021,10,1282,OK,0,10.543,1159,1159,"1 w=3	11 0 w=6	2 2 w=1	12 1 w=2	7 1 w=3	13 2 w=1	15 1 w=4	10 0 w=6	14 4 w=4	10 2 w=0	17 2 w=3	18 2 w=0	8 3 w=3	3 0 w=2	6 3 w=5	5 4 w=0	
20	1 1 w=5	17 0 w=1	14 3 w=4	16 4 w=4	4 3 w=0	13 1 w=1	2 3 w=3	12 3 w=1	9 3 w=4	9 4 w=5	8 2 w=4	0 3 w=5	15 4 w=6	6 1 w=3	18 3 w=2	10 4 w=1	11 2 w=6	3 3 w=5	19 4 w=1	7 4 w=4	
22	6 0 w=3	4 1 w=5	16 1 w=1	14 2 w=3	2 1 w=5	8 0 w=0	5 1 w=0	19 2 w=4	9 2 w=4	4 4 w=2	1 3 w=2	15 2 w=1	12 4 w=6	17 3 w=1	10 3 w=6	3 1 w=4	0 4 w=4	7 3 w=2	18 4 w=6	5 3 w=3	13 4 w=1	11 4 w=5	
","Final solution: 1282
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1031,10,1377,OK,0,9.896,1159,1159,"=6	15 1 w=3	10 0 w=4	7 1 w=3	8 3 w=1	14 4 w=1	16 2 w=0	10 2 w=0	11 0 w=4	19 1 w=2	2 2 w=2	13 2 w=1	5 4 w=0	0 4 w=4	12 1 w=5	18 2 w=0	17 2 w=5	9 3 w=6	6 3 w=3	
19	1 1 w=3	14 3 w=0	8 2 w=4	13 1 w=3	17 0 w=0	0 3 w=1	3 3 w=2	6 1 w=4	10 4 w=1	15 4 w=5	2 3 w=3	19 4 w=1	4 3 w=3	7 4 w=4	16 4 w=4	18 3 w=0	12 3 w=1	9 4 w=4	11 2 w=6	
20	8 0 w=0	3 1 w=0	16 1 w=1	14 2 w=5	15 2 w=2	5 1 w=6	2 1 w=0	5 3 w=4	10 3 w=6	19 2 w=3	9 2 w=2	7 3 w=2	18 1 w=6	13 4 w=3	1 3 w=4	4 4 w=2	17 3 w=5	12 4 w=0	18 4 w=2	11 4 w=1	
","Final solution: 1377
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1033,10,1387,OK,0,10.544,1159,1159," w=5	1 0 w=0	0 1 w=3	6 3 w=5	19 1 w=6	15 1 w=3	9 3 w=5	13 2 w=1	18 2 w=2	17 2 w=4	10 0 w=5	16 2 w=0	10 2 w=0	8 3 w=3	14 4 w=1	0 4 w=6	
20	6 1 w=3	5 3 w=4	4 3 w=3	17 0 w=6	13 1 w=1	2 3 w=3	3 3 w=5	14 3 w=3	7 4 w=4	12 3 w=2	11 2 w=6	8 2 w=4	9 4 w=5	18 3 w=2	15 4 w=4	1 1 w=3	19 4 w=1	16 4 w=4	0 3 w=5	10 4 w=1	
22	6 0 w=3	5 1 w=0	3 1 w=4	4 1 w=1	2 1 w=0	9 2 w=4	14 2 w=4	8 0 w=0	7 3 w=2	18 1 w=6	19 2 w=3	16 1 w=3	15 2 w=1	4 4 w=2	12 4 w=0	13 4 w=6	17 3 w=1	10 3 w=5	11 4 w=1	18 4 w=2	1 3 w=2	8 4 w=2	
","Final solution: 1387
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1039,10,1450,OK,0,11.365,1159,1159," w=1	1 0 w=0	2 2 w=1	8 3 w=1	15 1 w=4	18 2 w=2	12 1 w=6	13 2 w=1	7 1 w=3	10 0 w=2	9 3 w=1	19 1 w=5	0 1 w=6	17 2 w=3	16 1 w=6	5 4 w=0	16 2 w=0	10 2 w=0	0 4 w=2	14 4 w=5	6 3 w=0	
20	17 0 w=6	11 2 w=6	8 2 w=4	13 1 w=3	1 1 w=0	2 3 w=3	5 3 w=4	18 3 w=0	4 3 w=5	9 4 w=4	15 4 w=4	3 3 w=5	12 3 w=1	7 4 w=4	19 4 w=1	14 3 w=3	6 1 w=6	0 3 w=0	16 4 w=4	10 4 w=1	
17	8 0 w=2	2 1 w=0	5 1 w=0	15 2 w=1	4 1 w=5	9 2 w=2	18 4 w=2	11 4 w=5	13 4 w=3	4 4 w=2	19 2 w=3	7 3 w=2	1 3 w=3	14 2 w=2	12 4 w=0	17 3 w=5	10 3 w=3	
","Final solution: 1450
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1049,10,1334,OK,0,10.704,1159,1159," 1 w=2	16 2 w=0	10 2 w=0	1 0 w=0	0 1 w=6	12 1 w=1	2 2 w=0	8 3 w=1	6 3 w=0	14 4 w=1	15 1 w=6	18 2 w=0	7 1 w=3	17 2 w=2	5 4 w=5	13 2 w=1	0 4 w=1	9 3 w=6	
19	17 0 w=0	11 2 w=6	8 2 w=4	14 3 w=4	1 1 w=3	6 1 w=4	16 4 w=6	2 3 w=3	3 3 w=2	10 4 w=5	4 3 w=0	13 1 w=1	19 4 w=1	0 3 w=1	15 4 w=4	12 3 w=4	18 3 w=6	7 4 w=4	9 4 w=3	
21	6 0 w=3	8 0 w=5	16 1 w=0	4 1 w=1	14 2 w=2	2 1 w=5	5 1 w=0	3 1 w=6	19 2 w=3	10 3 w=6	5 3 w=3	11 4 w=6	15 2 w=6	4 4 w=2	1 3 w=6	17 3 w=1	7 3 w=2	12 4 w=3	9 2 w=2	13 4 w=1	18 4 w=6	
","Final solution: 1334
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1051,10,1306,OK,0,11.194,1159,1159," w=0	1 0 w=0	8 3 w=1	17 2 w=5	15 1 w=3	18 2 w=0	14 1 w=1	13 2 w=2	16 2 w=0	12 1 w=5	6 3 w=0	9 3 w=0	11 0 w=0	10 2 w=0	14 4 w=5	0 1 w=6	5 4 w=0	0 4 w=4	
19	6 1 w=5	17 0 w=0	8 2 w=4	1 1 w=3	13 1 w=3	19 4 w=1	7 4 w=4	2 3 w=3	18 3 w=6	3 3 w=5	14 3 w=3	16 4 w=6	9 4 w=2	12 3 w=5	10 4 w=1	4 3 w=3	11 2 w=5	0 3 w=1	15 4 w=5	
21	6 0 w=3	4 1 w=5	8 0 w=2	19 2 w=3	2 1 w=2	7 3 w=2	3 1 w=4	16 1 w=0	15 2 w=1	5 1 w=6	14 2 w=4	9 2 w=2	17 3 w=1	13 4 w=1	18 4 w=6	10 3 w=6	1 3 w=0	5 3 w=3	12 4 w=6	4 4 w=2	11 4 w=6	
","Final solution: 1306
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata18,,Hurink_edata,1061,10,1334,OK,0,10.104,1159,1159,"2 w=0	15 1 w=3	12 1 w=2	16 2 w=0	17 2 w=2	10 0 w=0	6 3 w=0	3 0 w=2	8 3 w=3	10 2 w=0	13 2 w=3	14 4 w=5	0 4 w=6	7 1 w=3	9 3 w=3	2 2 w=5	5 4 w=5	
19	17 0 w=6	1 1 w=2	6 1 w=2	11 2 w=5	18 3 w=2	14 3 w=3	0 3 w=5	8 2 w=4	15 4 w=5	12 3 w=3	13 1 w=1	16 4 w=4	10 4 w=1	4 3 w=6	19 4 w=1	3 3 w=5	9 4 w=2	2 3 w=3	7 4 w=4	
22	8 0 w=0	6 0 w=3	5 1 w=6	18 1 w=6	4 1 w=6	14 2 w=6	11 4 w=1	15 2 w=1	5 3 w=6	18 4 w=6	16 1 w=3	19 2 w=3	17 3 w=4	1 3 w=4	12 4 w=4	10 3 w=5	3 1 w=3	9 2 w=2	2 1 w=4	7 3 w=0	4 4 w=2	13 4 w=1	
","Final solution: 1334
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata19,,Hurink_edata,1009,10,977,OK,0,10.107,867,867," 3 w=12	7 3 w=1	5 4 w=6	4 6 w=12	6 8 w=9	0 7 w=7	3 9 w=6	
11	2 1 w=5	4 2 w=12	1 2 w=1	5 2 w=0	6 7 w=0	8 3 w=9	0 9 w=11	7 7 w=13	3 8 w=8	2 9 w=1	9 9 w=13	
9	0 1 w=13	4 3 w=9	6 6 w=2	5 5 w=2	7 4 w=3	9 7 w=1	3 6 w=4	8 7 w=5	1 8 w=4	
9	8 0 w=9	4 4 w=7	3 3 w=14	9 6 w=10	8 5 w=7	2 6 w=2	5 9 w=6	7 9 w=2	6 9 w=6	
11	9 0 w=10	0 3 w=11	2 2 w=2	6 5 w=14	8 2 w=2	3 4 w=8	4 7 w=5	5 7 w=12	7 6 w=0	1 7 w=3	4 9 w=3	
11	0 2 w=0	9 1 w=14	6 4 w=7	0 4 w=2	1 3 w=11	5 3 w=12	2 5 w=1	3 5 w=11	7 5 w=8	1 5 w=10	8 8 w=0	
","Final solution: 977
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata19,,Hurink_edata,1013,10,958,OK,0,10.058,867,867,"w=12	4 3 w=9	0 7 w=0	5 4 w=4	4 6 w=5	6 8 w=9	3 9 w=2	
11	2 1 w=3	1 2 w=12	8 3 w=9	4 2 w=7	5 2 w=0	0 9 w=7	6 7 w=0	7 7 w=11	2 9 w=1	3 8 w=6	9 9 w=13	
9	0 1 w=5	7 4 w=3	2 7 w=3	9 7 w=13	5 5 w=6	6 6 w=8	3 6 w=14	8 7 w=5	1 8 w=9	
9	8 5 w=5	2 6 w=12	9 6 w=10	3 3 w=14	4 4 w=10	1 5 w=10	6 9 w=4	7 9 w=2	5 9 w=10	
10	2 2 w=12	0 3 w=3	8 2 w=6	4 1 w=2	3 4 w=5	6 5 w=0	7 6 w=12	1 7 w=8	5 7 w=8	4 9 w=14	
12	9 0 w=10	9 1 w=14	0 2 w=11	0 4 w=2	1 3 w=0	2 5 w=11	6 4 w=7	5 3 w=6	3 5 w=12	7 5 w=3	4 7 w=12	8 8 w=0	
","Final solution: 958
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata19,,Hurink_edata,1019,10,905,OK,0,10.140,867,867," 4 w=11	7 3 w=3	2 4 w=5	9 3 w=10	0 7 w=2	4 6 w=5	3 9 w=4	6 8 w=4	
11	2 1 w=5	5 2 w=6	8 3 w=9	1 2 w=13	4 2 w=14	6 7 w=0	7 7 w=1	0 9 w=1	3 8 w=6	9 9 w=8	2 9 w=1	
9	0 1 w=12	7 4 w=6	5 5 w=6	4 3 w=12	6 6 w=3	3 6 w=14	8 7 w=9	9 7 w=7	1 8 w=14	
9	0 4 w=8	8 5 w=10	3 3 w=11	4 4 w=2	2 6 w=4	9 6 w=0	5 9 w=12	7 9 w=2	6 9 w=4	
9	8 2 w=14	0 3 w=8	2 2 w=12	6 5 w=3	3 4 w=8	5 7 w=8	7 6 w=6	1 7 w=8	4 9 w=13	
12	9 0 w=7	0 2 w=1	5 3 w=9	9 1 w=14	6 4 w=7	1 3 w=0	3 5 w=11	2 5 w=6	7 5 w=3	1 5 w=10	8 8 w=10	4 7 w=12	
","Final solution: 905
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata19,,Hurink_edata,1021,10,906,OK,0,9.735,867,867,"1	5 4 w=1	4 3 w=5	0 7 w=0	9 3 w=13	6 8 w=14	4 6 w=13	3 9 w=5	
10	2 1 w=5	5 2 w=0	8 3 w=9	4 2 w=7	6 7 w=0	2 9 w=1	7 7 w=12	0 9 w=11	3 8 w=6	9 9 w=8	
8	0 1 w=12	7 4 w=3	5 5 w=10	6 6 w=8	8 7 w=5	3 6 w=4	9 7 w=5	1 8 w=2	
11	8 0 w=9	0 4 w=5	2 6 w=12	3 3 w=1	4 4 w=9	8 5 w=7	1 5 w=7	9 6 w=10	7 9 w=10	6 9 w=14	5 9 w=12	
11	9 0 w=10	2 2 w=2	0 3 w=13	8 2 w=7	1 2 w=13	3 4 w=8	6 5 w=5	5 7 w=8	7 6 w=6	1 7 w=0	4 9 w=13	
10	9 1 w=14	0 2 w=11	5 3 w=10	2 5 w=0	6 4 w=2	1 3 w=11	3 5 w=12	7 5 w=3	8 8 w=7	4 7 w=12	
","Final solution: 906
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkedata19,,Hurink_edata,1031,10,1195,OK,0,9.766,867,867,"=12	4 6 w=12	9 3 w=14	5 4 w=1	6 8 w=13	0 7 w=3	3 9 w=0	
11	2 1 w=5	4 2 w=14	1 2 w=13	7 7 w=4	8 3 w=4	6 7 w=0	5 2 w=9	0 9 w=3	9 9 w=8	2 9 w=1	3 8 w=5	
8	0 1 w=12	7 4 w=11	6 6 w=8	8 7 w=5	5 5 w=2	9 7 w=8	1 8 w=6	3 6 w=14	
11	8 0 w=9	4 4 w=9	0 4 w=9	1 5 w=7	8 5 w=4	7 9 w=2	3 3 w=6	9 6 w=10	6 9 w=14	2 6 w=0	5 9 w=12	
11	4 1 w=2	2 2 w=6	0 3 w=8	7 6 w=0	8 2 w=4	6 5 w=10	4 7 w=12	1 7 w=6	4 9 w=0	3 4 w=5	5 7 w=12	
10	9 0 w=10	9 1 w=14	0 2 w=1	7 5 w=3	1 3 w=11	6 4 w=2	5 3 w=10	2 5 w=4	8 8 w=13	3 5 w=12	
","Final solution: 1195
Schedule exported to ../../output.csv
"
